"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TR23994|c1_g3",931.669673260397,2.43984680163489,0.312642944347197,7.80394007205032,6.00036943324166e-15,6.58487910478682e-13
"TR29115|c16_g1",35.2899322955485,3.44680773967444,0.833677699873913,4.13446076366892,3.55789029237505e-05,0.000331923836709605
"TR26383|c13_g2",265.645650020961,3.21409957904185,0.300405286796054,10.6992111001825,1.02648395972084e-26,6.58555260414745e-24
"TR28123|c0_g1",11.7200315000065,5.04565935636727,1.06352383125081,4.74428424460697,2.09244863219751e-06,3.00718881253383e-05
"TR9494|c1_g2",897.001177680439,2.41236515455671,0.609350165428839,3.95891441640781,7.52912084974681e-05,0.000625388877478259
"TR13269|c1_g1",3.38483129246242,3.74108368360137,1.12503541835991,3.32530302828613,0.000883224831252268,0.00475864954839858
"TR27514|c0_g1",9.88873635607559,3.77932899701108,1.15635830338767,3.26830272757082,0.00108194572473964,0.00561413603872055
"TR2732|c6_g2",26.2283155364552,4.5474930391699,1.13446662120724,4.00848553334316,6.11093815172557e-05,0.000527065782469237
"TR11943|c0_g1",16.0913881401942,4.17149390288382,1.14512752348178,3.6428203997755,0.00026966699956277,0.00179689427325168
"TR37026|c0_g1",378.779058795046,2.87008561873403,0.743744948286266,3.8589648579762,0.000113868308405201,0.000880982976068813
"TR2270|c0_g1",26.3899605366432,4.37599931474811,1.10796460638117,3.94958402962075,7.82871244948182e-05,0.000643339744598399
"TR27968|c0_g1",42.1651930086661,2.97273040677203,0.930156072101762,3.19594796608155,0.00139372243985976,0.00688360228340527
"TR38931|c1_g2",4.94730314566238,3.96757480790599,1.12253562273108,3.53447563494962,0.000408585103528609,0.00253677614773929
"TR38754|c0_g1",7.77674235824549,3.65386094509949,1.15839452682665,3.15424569132679,0.00160913553621761,0.00774330375273591
"TR6536|c2_g1",9.1186193535394,2.77726845414598,0.659715304094501,4.20979843412598,2.55598618507327e-05,0.000253581801493728
"TR3925|c12_g4",126.326158289769,5.54078784840869,1.04473495241633,5.30353448555884,1.13581735027314e-07,2.44782824471871e-06
"TR16005|c0_g1",9.48148182392571,5.08982399913071,1.04116619302004,4.88857978030097,1.01566036471345e-06,1.62382351345018e-05
"TR17849|c3_g1",196.421310060969,2.94966059152161,0.359750939905646,8.19917410721773,2.42044153384344e-16,3.36454820101648e-14
"TR34798|c1_g1",1631.65432436116,2.01621516678391,0.196810951482417,10.2444256866673,1.25367195349207e-24,6.16394729967917e-22
"TR27793|c0_g1",65.9095755576286,4.28888849209482,0.989018085346734,4.33651169340468,1.44761729272587e-05,0.000156936015083597
"TR31744|c0_g1",8.61655201023146,3.88281165901904,1.14807787430416,3.38201070321328,0.00071957340910991,0.00401948285924804
"TR2916|c0_g1",788.367008072447,2.30446779956507,0.34295956591144,6.71935711558528,1.82528068152749e-11,1.01264629562083e-09
"TR2490|c3_g1",5.48204857759471,4.50757274288066,1.06924041573866,4.2156774814453,2.49029449674107e-05,0.000248245651804615
"TR24563|c0_g1",17.3113121581336,3.97122724889279,1.11956027775213,3.54713125126795,0.000389450517164631,0.00243837536612761
"TR23905|c7_g3",741.579746926399,2.56664940890952,0.362332902225705,7.08367745005584,1.40378435874105e-12,9.83868023531086e-11
"TR5039|c12_g2",769.979000321779,2.29481838489283,0.497860937009891,4.60935617619512,4.03917839833423e-06,5.30799804121433e-05
"TR7322|c0_g2",19.4251793487065,2.55521788611746,0.702539654423763,3.63711552796732,0.00027570829014192,0.00182984008690742
"TR19898|c5_g3",698.155820150968,2.89372430151971,0.920122341324386,3.14493428923223,0.00166124138887046,0.00793848754601371
"TR10129|c11_g2",162.608457813563,7.13112398264839,0.843201848378598,8.45719681042079,2.73881460965711e-17,4.44986236027472e-15
"TR8551|c10_g1",1220.7607164968,2.63990578464079,0.446050641880994,5.91839925060598,3.25090045217872e-09,1.04016342984608e-07
"TR9438|c10_g1",3.94925489789691,3.60169187196977,0.988583486828445,3.64328548873971,0.000269179994086575,0.00179460501786309
"TR14258|c0_g1",901.656176660863,2.44452703321967,0.581975499276007,4.20039509611783,2.66449603016562e-05,0.000262680674431734
"TR30871|c4_g1",25.3247741120209,2.11714548633121,0.373305951010903,5.67134137722165,1.4168374979452e-08,3.9085657151143e-07
"TR3913|c8_g1",5370.59960424077,2.03691781945789,0.242142629219667,8.41205790992729,4.02878882213161e-17,6.33989466154434e-15
"TR26466|c4_g1",16.2740407237246,5.52063849951107,1.03406774136162,5.33875903743183,9.35849251539705e-08,2.06671528003309e-06
"TR10129|c11_g1",2019.88383949457,2.56763406258522,0.326774709380387,7.85750545828298,3.91858936602741e-15,4.45668293306236e-13
"TR6582|c14_g1",51.2953463519982,2.14803687216594,0.571405546381841,3.7592159995075,0.000170446637604363,0.00123615806362283
"TR21442|c0_g1",83.1038911108067,5.74739258910665,1.05622965082856,5.44142325922974,5.28565621468359e-08,1.24766419007168e-06
"TR38931|c8_g1",39.7292222197202,6.97416077703848,0.934389352870612,7.46387012610172,8.40174179840828e-14,7.58916900859111e-12
"TR21898|c0_g1",20.0621759538815,5.49754588370451,1.05237980026551,5.22391809717131,1.75176286387569e-07,3.55193343736091e-06
"TR13704|c2_g4",219.992749509782,4.08859246555206,0.55406353064418,7.37928457554041,1.59142350970662e-13,1.35438801484249e-11
"TR13676|c0_g3",8478.29298022889,3.64218472277677,0.528795435537722,6.88770075912835,5.67013236308378e-12,3.52916372777909e-10
"TR23886|c2_g2",508.648485723002,3.70724212868293,0.922735286700719,4.01766593530669,5.87774438608214e-05,0.000508882499253153
"TR26504|c0_g1",14.43695826086,4.10819884625407,1.03062300814652,3.9861315085933,6.71592978456363e-05,0.00056904598421797
"TR34044|c4_g2",15.5880056518317,4.20958426039921,1.07944930670685,3.89975169213059,9.62913912523064e-05,0.000767050907521159
"TR31757|c0_g1",5.05620479358523,3.65756815048601,1.14817412146717,3.18555180969613,0.00144478231703697,0.00709238735620599
"TR38931|c6_g1",18.9652802390449,5.74439578900221,1.0201316048488,5.63103403688158,1.79132367665355e-08,4.79879118988742e-07
"TR32302|c5_g1",235.851502582834,4.89908967301735,0.971698559438014,5.0417792899176,4.61223075664234e-07,8.21956023945498e-06
"TR14621|c0_g1",166.76571618282,3.50324069502794,0.329346506589689,10.6369450561454,2.0059879849356e-26,1.22419086270911e-23
"TR23962|c15_g1",12.7203007306635,2.470812195022,0.688713778421675,3.58757479875654,0.0003337680008554,0.00214839592269912
"TR36486|c0_g1",28.0051023745911,2.11783868669795,0.528569419969691,4.00673706552942,6.15633314127199e-05,0.000530067486330924
"TR6536|c5_g1",24.2636421397324,2.04454640942956,0.432176856833292,4.73080956812599,2.23626225769294e-06,3.19369394690268e-05
"TR33347|c0_g1",3306.48098467416,3.15629865233215,0.353991605923544,8.91630931218706,4.82085786607568e-19,9.57322894183172e-17
"TR24428|c1_g1",162.129633629051,2.4255274738243,0.639391783358273,3.79349177914786,0.000148543551164376,0.00109896753213597
"TR13327|c0_g1",56.2218748164681,2.92874668185074,0.727077819923279,4.02810621036381,5.62279429097422e-05,0.0004895196101408
"TR32192|c9_g3",3128.3675192742,2.61174115349307,0.393981162208545,6.62910160184412,3.37736065557009e-11,1.75321454280123e-09
"TR21657|c0_g1",3.22710872041094,3.76998656176705,1.11949644443518,3.36757350191418,0.000758328091410187,0.00419360425649361
"TR7188|c2_g1",6.30023258305031,3.80682736241438,0.86157595036611,4.41844663932036,9.94128169830176e-06,0.00011389231198407
"TR35074|c0_g2",104.486309316006,2.46519511897066,0.299479580285958,8.23159668053751,1.84734336418282e-16,2.65645852386312e-14
"TR10742|c0_g1",9.74750156577018,3.60188339240677,0.873726665610475,4.12243729552437,3.74884675827469e-05,0.000346636713742761
"TR7337|c0_g1",2511.09966462944,2.06730291932225,0.299346185052237,6.90606068342411,4.98296894706877e-12,3.14052559255939e-10
"TR21744|c5_g1",1109.86176703117,4.22302552773341,0.887210953815354,4.75988885120585,1.93699600248605e-06,2.8189596977049e-05
"TR2146|c8_g1",5104.05055731406,4.58403982562095,0.508954933956979,9.00676959742064,2.12215302167234e-19,4.46204964329946e-17
"TR6772|c0_g2",28.1789840366618,5.03633325017431,0.751441941725134,6.70222537567185,2.05269110387764e-11,1.12140576659656e-09
"TR1403|c7_g1",256.495627246012,2.02134530821285,0.565634481142652,3.57358926232623,0.000352121130329825,0.00224641070932753
"TR17283|c0_g1",12.5339994883668,4.36330934747478,0.954250045453213,4.57250106328522,4.81936777708095e-06,6.15860067162116e-05
"TR30080|c0_g1",11.366758639007,3.74857413421723,1.1129164341716,3.36824402903843,0.000756486061325179,0.00418669270966983
"TR9199|c0_g2",13.7032975690256,2.60955367695475,0.62155459313222,4.19843036442598,2.68771474995391e-05,0.000264137120025911
"TR26931|c0_g1",2.6403221214627,3.69976136612916,1.11498986340397,3.31820179497785,0.00090599005145129,0.00485791466575442
"TR308|c0_g1",18.5391537848225,5.91950570504807,0.995354538144003,5.9471328840133,2.72879879301717e-09,8.84353967221677e-08
"TR13035|c0_g1",4.3589952008232,4.14462189867625,1.09658781908965,3.77956222613979,0.000157104329239928,0.00115073402280803
"TR6569|c5_g1",17587.8476525784,2.65524842051784,0.403094662024853,6.58715847830834,4.48323679800888e-11,2.27535634732211e-09
"TR7230|c0_g2",5.57080385116828,4.28557599057089,1.09700687477586,3.90660814358752,9.36007619676093e-05,0.000747998934906277
"TR17506|c0_g1",5.08361209725945,3.67377104976637,1.14726516677203,3.20219872107072,0.00136382878980072,0.00676667859401227
"TR22207|c0_g1",268.655495621711,4.09451258929289,0.998030600482643,4.1025922324554,4.08546909366159e-05,0.000373639052133656
"TR38973|c0_g2",1828.78573181452,2.04308968627097,0.602256248875987,3.39239267352404,0.000692850692850336,0.00390182696056905
"TR308|c1_g1",3.16832044096966,3.66495259480386,1.12879533472977,3.24678219518088,0.00116717674219697,0.00596120213645856
"TR16180|c0_g1",23.4752898687993,2.94028618814244,0.617707096920775,4.76000065856383,1.93592327519562e-06,2.8189596977049e-05
"TR34904|c1_g1",16.5280037221609,4.31157459663085,0.839261369011138,5.1373442837134,2.78648187255313e-07,5.31406729673414e-06
"TR5039|c10_g1",308.378996471674,2.20436522102675,0.537814929058999,4.09874308413801,4.15399817233325e-05,0.000378228487154113
"TR37817|c0_g1",258.007333149225,2.27683350755152,0.57663351775449,3.94849317191602,7.86446587819745e-05,0.000645805056574921
"TR14590|c0_g2",291.116802322895,2.96372087094765,0.909259795028394,3.25948742829336,0.00111613727030405,0.00575693066177646
"TR27033|c0_g1",1487.22622806282,2.74802947319554,0.408486978050319,6.72733678393299,1.7279648493312e-11,9.67235089376196e-10
"TR3327|c0_g1",18.8232010783539,4.58290443711912,1.12498256746882,4.07375595821945,4.62609569808289e-05,0.000414683517563398
"TR23091|c1_g1",9.33197858020573,3.92113483750839,1.14768489266422,3.4165604710592,0.000634175774875694,0.00364021841320595
"TR31228|c0_g2",565.390116176864,2.5112550581397,0.372937187584583,6.73372123172926,1.65377891663043e-11,9.34067771399775e-10
"TR23685|c0_g1",119.759276995142,2.46890848275274,0.561787535855319,4.39473702276759,1.10906933714184e-05,0.000125225739551561
"TR13782|c0_g1",8.9719832763822,4.05158026840794,1.13860240849205,3.55838020207054,0.00037314891430953,0.00235474375408291
"TR6772|c0_g1",206.363528273866,4.22117431006525,0.519713083695314,8.12212438457668,4.58093477831274e-16,6.22932440696538e-14
"TR37004|c1_g1",705.981017738157,2.35700252779868,0.392266640724966,6.00867441453241,1.87046322766723e-09,6.30739358752855e-08
"TR22314|c0_g1",207.713721598371,2.20017784083838,0.65955312429925,3.33586144888024,0.000850355321104893,0.00462035624090457
"TR10974|c1_g1",45.2365170856268,2.40021275489824,0.39648658373957,6.05370484988418,1.41551863788124e-09,4.93282616134075e-08
"TR18227|c2_g1",10.8983116980418,2.49752114742928,0.703316784334445,3.55106148901694,0.000383680766960303,0.00240784461251912
"TR32176|c3_g1",270.142190707313,2.15740503146439,0.6134343527671,3.51692894558757,0.000436570631822234,0.00268059724633721
"TR23922|c15_g1",45.6682999665513,2.63038165424621,0.497514230474697,5.28704807445701,1.24305979484826e-07,2.64702971292753e-06
"TR10148|c5_g2",194.840565662348,3.31510128248041,0.824097832365983,4.02270355809912,5.75338921574506e-05,0.000499498791003321
"TR15951|c4_g2",21.1068564976335,2.26162658916707,0.42310071639382,5.34536223063721,9.02364111181828e-08,2.00160039236529e-06
"TR37026|c0_g2",15.5017976425923,2.36482948785874,0.565370843534211,4.18279349723072,2.87948922269531e-05,0.000279577567740703
"TR25830|c0_g1",60.5260653097718,3.76898482061944,0.841009534090014,4.48150070581251,7.41199877963471e-06,8.85229696731456e-05
"TR34044|c4_g4",18.9277697107523,4.54247355986182,1.1276477297176,4.02827358238854,5.61879370454288e-05,0.000489341584689758
"TR6089|c1_g1",10.3874851841808,3.25751123702863,0.701969888670205,4.64052844659701,3.47519330591745e-06,4.65985057381354e-05
"TR19304|c1_g1",4.21282909858225,4.39777441096582,1.06110265325611,4.14453247993562,3.40507693433146e-05,0.000320174483178908
"TR14612|c0_g1",763.86953735301,4.35819269485971,0.42172243093395,10.3342681706734,4.93161943828531e-25,2.57070937427785e-22
"TR37039|c1_g3",394.090072140399,4.90936590726092,0.768243622408976,6.3903763911071,1.65477924617195e-10,7.31523525061277e-09
"TR39096|c0_g1",28.2597823921533,3.88460703878683,1.1236523635482,3.45712532167891,0.000545970881473925,0.00322643774807725
"TR23409|c0_g1",10.0615092911117,3.10794265094169,0.654831263621813,4.74617328707236,2.07301132145481e-06,2.98391516016615e-05
"TR15184|c0_g1",5.43690988256887,3.03579168508992,0.930812743104218,3.26144190394912,0.00110847144260759,0.00572329012907232
"TR2892|c2_g1",98.7501180104848,2.87501041717689,0.742762115014189,3.87070147906233,0.000108522620877161,0.000848280067781141
"TR2490|c0_g1",4.42812787345291,4.28789941728135,1.08032288500815,3.96909060872946,7.21474459184228e-05,0.000602939627363011
"TR13989|c0_g1",418.956250475784,2.77622736084327,0.331277014511007,8.38038028367655,5.27569687766993e-17,8.09835653841592e-15
"TR38966|c7_g1",56.9088941662892,3.65250874614092,0.393054244964269,9.29263274200984,1.50518247283859e-20,3.96433375293625e-18
"TR21740|c4_g1",752.012860541565,2.94619921422705,0.658987240003676,4.47079857602496,7.79280666566508e-06,9.22781900528188e-05
"TR22897|c3_g2",72.695509370659,3.35087121941634,0.542110601700728,6.18115788347225,6.36331361242994e-10,2.42708033378978e-08
"TR35862|c0_g1",8.71186911590423,3.25120436290853,0.850428851548354,3.82301747758105,0.0001318284313656,0.000994416394693598
"TR39112|c0_g1",7.80950672444727,3.8152765614564,1.14973550261208,3.31839501588713,0.00090536349058021,0.00485596996737566
"TR14184|c0_g1",35.0293492791912,6.66405810463041,0.962560914363733,6.92325857531359,4.41371052167105e-12,2.81524730954256e-10
"TR23319|c12_g1",27.9804411093032,3.72524350556159,0.764276050092199,4.87421201424824,1.09243619060806e-06,1.72344551861314e-05
"TR1560|c0_g1",18.7808658320066,2.5717661515315,0.545743263752174,4.71241025285354,2.44803906375437e-06,3.44695472223962e-05
"TR2797|c7_g1",3021.27593883387,4.8276021658672,0.565502210841522,8.5368404814603,1.37941783537487e-17,2.34791929652481e-15
"TR26410|c5_g4",5128.96040747317,2.38577859403684,0.302709852804411,7.88140383252855,3.23723214125668e-15,3.80275987823397e-13
"TR9202|c3_g1",21.4093475770855,2.21160635034722,0.52385287341203,4.22180818813168,2.42350305918051e-05,0.000242166413912762
"TR21698|c12_g2",5302.95777411104,4.50288202784344,0.607862911834144,7.40772621619009,1.284832035456e-13,1.12404833423582e-11
"TR13350|c0_g1",9.11141274471133,4.08339058647655,1.13692829034886,3.5915990666602,0.000328655197889346,0.00212158970753079
"TR36211|c2_g1",2.43594074300808,3.5611372114198,1.12544084093087,3.16421537401676,0.0015550167650818,0.00753302506855987
"TR1671|c0_g1",11.2955959823467,4.10574231352984,1.14129969932884,3.59742696501567,0.000321380696065282,0.00208161180332628
"TR2155|c2_g2",4.55497852340848,4.1222546957756,1.10215766288162,3.74016788577949,0.000183897384091811,0.00131278072677923
"TR25607|c2_g1",148.60584257063,3.38506310589551,0.252984561318436,13.3805125824839,7.86034212793569e-41,1.96673620383079e-37
"TR5109|c5_g1",203.904496946672,4.54512103747578,0.676344290689229,6.72012923010567,1.815634624679e-11,1.00953319875763e-09
"TR11442|c2_g1",24.9238262833991,3.40059486723069,0.880986587734462,3.85998483356669,0.000113394062743433,0.000878400261270417
"TR13756|c0_g1",130.901327326162,2.48526506774533,0.478727237559968,5.19140101660501,2.08717539044953e-07,4.12777966185172e-06
"TR38416|c0_g1",12.9705106505716,5.37114507169603,1.03300883515668,5.19951513375135,1.99809059272844e-07,3.98043190451102e-06
"TR12287|c0_g2",5.76811182152856,3.47361455307989,1.0982858027662,3.1627601343212,0.00156281040465761,0.00756199557821275
"TR36743|c1_g1",8.99413857125881,4.42211747246508,1.11013330910809,3.98341121393602,6.79330585020821e-05,0.000574629160507301
"TR37039|c1_g2",931.946153432561,4.54160187850786,0.657509009899981,6.90728463051589,4.94018127434689e-12,3.12142110266246e-10
"TR32302|c10_g1",13.5438301327709,3.99077955888634,1.11382965506835,3.58293527266648,0.000339754818229403,0.0021798470452093
"TR22391|c1_g1",11.846921323441,4.93767538565058,1.07587738444889,4.58944063424091,4.44435370838734e-06,5.74985388508582e-05
"TR2490|c2_g1",106.084059483602,7.60257122766485,0.845872343336468,8.98784702863932,2.5212062515433e-19,5.21347947271611e-17
"TR34563|c0_g1",4.02079851642115,3.03845746354098,0.987071755729099,3.07825388165082,0.00208217442815939,0.00955227106105172
"TR9039|c1_g1",43.5129769299414,2.33442460967128,0.449682050427521,5.19127816521006,2.08855323604343e-07,4.12777966185172e-06
"TR19908|c3_g1",20544.766808423,6.52191293702924,0.865321726505612,7.5369804516135,4.80978396625351e-14,4.62867710075497e-12
"TR22897|c5_g1",22.3567115748951,3.3961839003657,0.644121979035101,5.27257881411407,1.34520038058314e-07,2.83080392956861e-06
"TR7759|c6_g2",787.283201939087,2.81753908646295,0.396002468769454,7.11495333657446,1.11950706084084e-12,7.99494354791834e-11
"TR9438|c1_g1",20.045236090555,3.29065374017619,0.835182869422044,3.94003979326511,8.14680943463921e-05,0.000664501491535711
"TR35107|c0_g1",23.8630148989959,3.74309821116662,0.732883211164732,5.10735974592448,3.26691416324129e-07,6.08648244813553e-06
"TR1470|c0_g2",156.592919460272,2.16880450150376,0.337431486113964,6.42739219887522,1.29811590752525e-10,5.92573292770911e-09
"TR26452|c0_g1",465.253097746457,3.11639300768413,0.567388141071566,5.49252404500123,3.9622958382994e-08,9.74701357608011e-07
"TR28473|c0_g1",210.565524754225,3.63102550454474,0.970243974904657,3.74238397605257,0.00018228270166872,0.00130274078219167
"TR13733|c2_g2",3307.44383180696,2.8715572042688,0.783858008040647,3.66336399553616,0.000248924412178794,0.00168060920591624
"TR21744|c5_g2",625.729031731729,4.22981912538402,0.884795461049307,4.78056151007798,1.74806263244563e-06,2.58806361694806e-05
"TR36990|c3_g1",7085.97200380524,4.55567409239956,0.802711358225353,5.6753577057528,1.38399146328261e-08,3.82806136018905e-07
"TR6626|c1_g3",120.120351394489,2.43767606590258,0.486074465149893,5.01502596963383,5.30263030556281e-07,9.27811978150259e-06
"TR36367|c1_g1",514.810232209693,2.19910834005971,0.565101866728286,3.89152552758616,9.96159058554442e-05,0.000788014410499232
"TR29829|c0_g1",126.110656346918,2.10421897551627,0.302201421577876,6.96296848813473,3.33176368095752e-12,2.17660728619421e-10
"TR30871|c3_g1",1097.01832830505,2.46413823531593,0.380724603028254,6.47223272600816,9.65652344357166e-11,4.59345766314841e-09
"TR23683|c0_g2",45.7735134524688,2.88612887816567,0.505764947035185,5.70646284422096,1.15348072110428e-08,3.2538039597238e-07
"TR15919|c7_g3",355.332330992271,2.19685453457476,0.362602641195223,6.05857289768605,1.37334506975289e-09,4.81267044681892e-08
"TR9437|c13_g1",412.885414370956,2.02964221814365,0.30534401506399,6.64706730118257,2.98990341284846e-11,1.57495522721856e-09
"TR23922|c14_g1",32.2871942713724,2.53889538698969,0.523887037349822,4.8462649502327,1.25807479887313e-06,1.93798592646961e-05
"TR26592|c2_g1",4.11002016173025,3.50547049065313,1.02859551664225,3.40801649816286,0.000654369381675653,0.00373300873208083
"TR28400|c0_g2",2436.22414916971,4.11893062842231,0.5153981131181,7.99174564979148,1.33041304383537e-15,1.68975963298501e-13
"TR23925|c5_g1",206.643758029828,2.2542849985207,0.375569627896678,6.00230910882088,1.94530904984733e-09,6.54214754519221e-08
"TR32192|c10_g1",140.692736068873,2.42934751771444,0.653405051006323,3.71798092771543,0.000200821427453744,0.00140724963068659
"TR9199|c0_g1",16.5478906485433,3.12077257584943,0.670544004136109,4.65409064371556,3.25413635824517e-06,4.42363026982513e-05
"TR7381|c1_g1",8.6092789039529,5.10512793615216,1.03013518616165,4.95578444919853,7.2039045489317e-07,1.20406743967148e-05
"TR13675|c3_g2",29.3596419922541,2.1644239067209,0.664710136059524,3.25619211939786,0.00112917318464963,0.00581002787616075
"TR21020|c0_g1",6.96455791095051,3.82329319817205,1.14637165086154,3.33512538913423,0.000852609446381796,0.00462958788149282
"TR13217|c1_g1",44.3176862308338,5.95054623372936,0.96750347268607,6.15041330777751,7.72812913419367e-10,2.90338617217207e-08
"TR9480|c9_g1",33.9747208710373,3.30932976482185,0.986353185383025,3.35511641657725,0.00079331591524878,0.00435679488925367
"TR26466|c11_g1",17.7673285538623,5.88464154851298,0.995919155098876,5.90875425819955,3.44704463119846e-09,1.0987070537225e-07
"TR12575|c0_g1",17.6340484632348,2.60259067314373,0.834239546511608,3.11971625419404,0.00181025326427361,0.00851555471927233
"TR13678|c3_g1",14.1119470381666,2.09985930430888,0.612581613067933,3.42788496995912,0.000608303151124696,0.00351834330658599
"TR30792|c2_g1",1237.93315345788,4.99128323048665,0.551635558396072,9.04815353999157,1.45406215605594e-19,3.13638700057549e-17
"TR22304|c0_g1",2677.28407954672,3.98420221806146,0.661159491756595,6.02608336980245,1.67980557346199e-09,5.76548906084944e-08
"TR22314|c0_g2",248.379871201588,2.28119625098477,0.663516389131334,3.43804054933938,0.000585939948550966,0.00341373243572589
"TR27085|c1_g1",566.406662370365,4.09642524584137,0.8154699994043,5.02339172358738,5.07668508489159e-07,8.93903852984324e-06
"TR39307|c0_g1",30.8068918743571,2.34722628116447,0.523211836307809,4.48618727307151,7.25090146594875e-06,8.71099583154236e-05
"TR15718|c11_g1",40.0840918708749,4.87142655622697,1.12525518363882,4.32917495254176,1.49669000214519e-05,0.000161208267514743
"TR14791|c0_g1",3.67091198496668,3.58735864135358,1.14261803862427,3.13959566547086,0.00169181165274034,0.00806301321204114
"TR7723|c12_g3",239.906466972157,2.49560353977038,0.423710760361329,5.88987529521835,3.86487152611671e-09,1.21792129036481e-07
"TR34359|c0_g1",511.257729271982,5.20500650011976,0.81132098236232,6.41547132796241,1.40387836114343e-10,6.30636274222077e-09
"TR20834|c0_g1",2105.76359595786,3.3102345288351,0.456549832973063,7.25054372986795,4.15101827125304e-13,3.17622716100985e-11
"TR27686|c0_g1",5.56379754363683,3.54891729686867,1.157336854801,3.06645146756249,0.00216615970632545,0.00987240109507635
"TR28473|c0_g2",160.465943012626,3.47786556915544,1.00563223902158,3.45838710634335,0.000543419964851025,0.00321439974953605
"TR34307|c2_g1",3.90123819641144,2.97652780664377,0.92329673384497,3.22380411143483,0.00126499900358096,0.00635956199891483
"TR13676|c0_g1",682.717821673924,3.34530795988612,0.624264501729432,5.35879895560045,8.37770174860632e-08,1.87326608982912e-06
"TR17335|c0_g1",83.7799777204782,4.74271870160378,0.865541815602496,5.47947957696581,4.26578681354007e-08,1.03324541976366e-06
"TR27449|c0_g1",66.6489385296021,3.21006345650792,0.856145245751538,3.74943792824555,0.000177231356548212,0.0012728202560829
"TR9272|c8_g1",340.009146711472,2.1587583997043,0.177735297860663,12.1459182598421,6.03017524457735e-34,8.38227859969832e-31
"TR13756|c2_g1",114.046423378205,2.7092746455681,0.451518184956359,6.00036662051598,1.96872509995168e-09,6.61200949340818e-08
"TR13684|c7_g2",645.588762952923,2.46474128915375,0.260719863122055,9.453599966029,3.27373468373788e-21,9.30819494565972e-19
